canonical_state_name,canonical_district_name,Crop_Year,Season_canonical,Crop_canonical,legacy_source_row_id,expanded_source_row_id,legacy_Area,expanded_Area,legacy_Production_corrected,expanded_Production_corrected,legacy_target_yield,expanded_target_yield,area_difference,production_difference,yield_difference,selected_source,decision_reason,area_ratio_expanded_to_legacy,production_ratio_expanded_to_legacy,target_ratio_expanded_to_legacy,area_ratio_pattern,production_ratio_pattern,target_ratio_pattern,unit_correction_type,unit_correction_factor,unit_correction_evidence,source_overlap_status,corrected_productions_match
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Banana,39,277594,66.42,66.418,404.12,404.12,6.084311954230653,6.0844951669728085,0.0019999999999953,0.0,-0.0001832127421552,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9999698885877748,1.0,1.0000301123189497,other,1,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Tamil Nadu,DINDIGUL,2006,Whole Year,Coconut,176474,310217,24785.0,24785.0,4894.0,489400000.0,0.1974581400040347,19745.81400040347,0.0,-489395106.0,-19745.616542263466,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,DINDIGUL,2007,Whole Year,Coconut,176508,353000,25488.0,25488.0,4268.0,426800000.0,0.1674513496547394,16745.13496547395,0.0,-426795732.0,-16744.967514124295,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000006,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,DINDIGUL,2008,Whole Year,Coconut,176543,353001,25708.0,25708.0,5539000.0,553900000.0,215.4582231212074,21545.82231212074,0.0,-548361000.0,-21330.364088999533,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.0,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,DINDIGUL,2009,Whole Year,Coconut,176578,353002,27113.0,27113.0,547400.0,547400000.0,20.189576955703902,20189.576955703906,0.0,-546852600.0,-20169.3873787482,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000001,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,ERODE,2002,Whole Year,Coconut,176885,268293,17377.0,17377.0,161700.0,161700000.0,9.305403694538755,9305.403694538758,0.0,-161538300.0,-9296.098290844218,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000002,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,ERODE,2003,Whole Year,Coconut,176945,268294,17486.0,17486.0,101900.0,101900000.0,5.82751915818369,5827.51915818369,0.0,-101798100.0,-5821.691639025506,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,ERODE,2004,Whole Year,Coconut,176996,310218,17603.0,17603.0,191700.0,191700000.0,10.890189172300175,10890.189172300175,0.0,-191508300.0,-10879.298983127876,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,ERODE,2005,Whole Year,Coconut,177028,310219,18472.0,18472.0,3128.0,312800000.0,0.1693373754872239,16933.73754872239,0.0,-312796872.0,-16933.568211346905,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,ERODE,2006,Whole Year,Coconut,177048,310220,18984.0,18984.0,2373.0,237300000.0,0.125,12500.0,0.0,-237297627.0,-12499.875,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,ERODE,2007,Whole Year,Coconut,177080,353003,19447.0,19447.0,2784.0,278400000.0,0.1431583277626369,14315.83277626369,0.0,-278397216.0,-14315.689617935928,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,ERODE,2008,Whole Year,Coconut,177114,353004,10014.0,10014.0,3318000.0,331800000.0,331.33612941881364,33133.612941881365,0.0,-328482000.0,-32802.27681246255,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.0,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,ERODE,2009,Whole Year,Coconut,177145,353005,10474.0,10474.0,145000.0,145000000.0,13.843803704410922,13843.803704410922,0.0,-144855000.0,-13829.959900706512,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KANCHIPURAM,2002,Whole Year,Coconut,177377,268295,4564.0,4564.0,14400.0,14400000.0,3.155127081507449,3155.127081507449,0.0,-14385600.0,-3151.971954425942,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KANCHIPURAM,2003,Whole Year,Coconut,177421,268296,4115.0,4115.0,27600.0,27600000.0,6.707168894289186,6707.168894289186,0.0,-27572400.0,-6700.461725394897,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KANCHIPURAM,2004,Whole Year,Coconut,177462,310221,4481.0,4481.0,28800.0,28800000.0,6.427136799821469,6427.136799821468,0.0,-28771200.0,-6420.709663021647,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KANCHIPURAM,2005,Whole Year,Coconut,177487,310222,4633.0,4633.0,500.0,50000000.0,0.1079214331966328,10792.143319663284,0.0,-49999500.0,-10792.035398230088,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000003,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KANCHIPURAM,2006,Whole Year,Coconut,177498,310223,3482.0,3482.0,441.0,44100000.0,0.1266513497989661,12665.134979896611,0.0,-44099559.0,-12665.008328546812,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KANCHIPURAM,2007,Whole Year,Coconut,177525,353006,3519.0,3519.0,402.0,40200000.0,0.114236999147485,11423.699914748508,0.0,-40199598.0,-11423.58567774936,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000006,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KANCHIPURAM,2008,Whole Year,Coconut,177551,353007,3207.0,3207.0,435000.0,43500000.0,135.64078578110383,13564.078578110384,0.0,-43065000.0,-13428.43779232928,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.00000000000001,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KANCHIPURAM,2009,Whole Year,Coconut,177570,353008,3156.0,3156.0,33700.0,33700000.0,10.67807351077313,10678.07351077313,0.0,-33666300.0,-10667.395437262358,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000001,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KANNIYAKUMARI,2002,Whole Year,Coconut,177724,268297,22667.0,22667.0,338200.0,338200000.0,14.920368818105617,14920.368818105617,0.0,-337861800.0,-14905.44844928751,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KANNIYAKUMARI,2003,Whole Year,Coconut,177760,268298,23664.0,23664.0,186000.0,186000000.0,7.860040567951319,7860.040567951319,0.0,-185814000.0,-7852.180527383367,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KANNIYAKUMARI,2004,Whole Year,Coconut,177787,310224,23936.0,23936.0,361600.0,361600000.0,15.106951871657754,15106.951871657751,0.0,-361238400.0,-15091.844919786095,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999998,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KANNIYAKUMARI,2005,Whole Year,Coconut,177804,310225,24220.0,24220.0,4098.0,409800000.0,0.1691990090834021,16919.900908340216,0.0,-409795902.0,-16919.731709331132,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000003,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KANNIYAKUMARI,2006,Whole Year,Coconut,177813,310226,24449.0,24449.0,2680.0,268000000.0,0.1096159352120741,10961.593521207413,0.0,-267997320.0,-10961.483905272198,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000001,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KANNIYAKUMARI,2007,Whole Year,Coconut,177828,353009,24864.0,24864.0,2622.0,262200000.0,0.1054536679536679,10545.366795366795,0.0,-262197378.0,-10545.261341698842,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000006,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KANNIYAKUMARI,2008,Whole Year,Coconut,177843,353010,25074.0,25074.0,3259000.0,325900000.0,129.97527319135358,12997.52731913536,0.0,-322641000.0,-12867.552045944003,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.00000000000003,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KANNIYAKUMARI,2009,Whole Year,Coconut,177858,353011,24938.0,24938.0,389900.0,389900000.0,15.634774240115489,15634.774240115486,0.0,-389510100.0,-15619.13946587537,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999999,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KARUR,2002,Whole Year,Coconut,178043,268299,4331.0,4331.0,51400.0,51400000.0,11.867928884784115,11867.928884784114,0.0,-51348600.0,-11856.060955899333,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999999,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KARUR,2003,Whole Year,Coconut,178090,268300,4487.0,4487.0,27800.0,27800000.0,6.195676398484511,6195.676398484511,0.0,-27772200.0,-6189.480722086027,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KARUR,2004,Whole Year,Coconut,178134,310227,4588.0,4588.0,56600.0,56600000.0,12.336530078465564,12336.530078465565,0.0,-56543400.0,-12324.193548387097,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KARUR,2005,Whole Year,Coconut,178159,310228,4704.0,4704.0,300.0,30000000.0,0.0637755102040816,6377.551020408163,0.0,-29999700.0,-6377.487244897959,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000003,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KARUR,2006,Whole Year,Coconut,178175,310229,5005.0,5005.0,541.0,54100000.0,0.108091908091908,10809.19080919081,0.0,-54099459.0,-10809.082717282718,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0000000001,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KARUR,2007,Whole Year,Coconut,178200,353012,5177.0,5177.0,601.0,60100000.0,0.1160903998454703,11609.039984547037,0.0,-60099399.0,-11608.923894147189,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000006,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KARUR,2008,Whole Year,Coconut,178227,353013,5293.0,5293.0,484000.0,48400000.0,91.44152654449272,9144.152654449272,0.0,-47916000.0,-9052.71112790478,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.0,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KARUR,2009,Whole Year,Coconut,178255,353014,5730.0,5730.0,88100.0,88100000.0,15.37521815008726,15375.21815008726,0.0,-88011900.0,-15359.842931937172,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999999,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KRISHNAGIRI,2004,Whole Year,Coconut,178429,310230,14049.0,14049.0,144600.0,144600000.0,10.292547512278452,10292.547512278454,0.0,-144455400.0,-10282.254964766174,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000002,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KRISHNAGIRI,2005,Whole Year,Coconut,178460,310231,15264.0,15264.0,1581.0,158100000.0,0.1035770440251572,10357.704402515725,0.0,-158098419.0,-10357.600825471698,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000004,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KRISHNAGIRI,2006,Whole Year,Coconut,178479,310232,14977.0,14977.0,2166.0,216600000.0,0.1446217533551445,14462.175335514456,0.0,-216597834.0,-14462.0307137611,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000004,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KRISHNAGIRI,2007,Whole Year,Coconut,178511,353015,14464.0,14464.0,2060.0,206000000.0,0.1424225663716814,14242.256637168142,0.0,-205997940.0,-14242.11421460177,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000001,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,KRISHNAGIRI,2008,Whole Year,Coconut,178542,353016,14418.0,14418.0,1717000.0,171700000.0,119.08725204605356,11908.725204605356,0.0,-169983000.0,-11789.6379525593,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.0,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KRISHNAGIRI,2009,Whole Year,Coconut,178573,353017,14109.0,14109.0,274900.0,274900000.0,19.484017293925863,19484.017293925863,0.0,-274625100.0,-19464.533276631937,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,KRISHNAGIRI,2012,Kharif,Castor seed,178643,398839,1507.0,1507.0,268.91,268.91200000000003,0.1784406104844061,0.1784419376244194,0.0,-0.0020000000000095,-1.327140013274164e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0000074374325982,1.0000074374325985,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,MADURAI,2002,Whole Year,Coconut,178840,268301,10545.0,10545.0,98100.0,98100000.0,9.30298719772404,9302.98719772404,0.0,-98001900.0,-9293.684210526317,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,MADURAI,2003,Whole Year,Coconut,178895,268302,10611.0,10611.0,74000.0,74000000.0,6.973895014607483,6973.895014607483,0.0,-73926000.0,-6966.921119592876,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,MADURAI,2004,Whole Year,Coconut,178942,310233,8470.0,8470.0,127000.0,127000000.0,14.994096812278633,14994.09681227863,0.0,-126873000.0,-14979.102715466352,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999999,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,MADURAI,2005,Whole Year,Coconut,178968,310234,10647.0,10647.0,1258.0,125800000.0,0.1181553489245797,11815.53489245797,0.0,-125798742.0,-11815.416737109046,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,MADURAI,2006,Whole Year,Coconut,178983,310235,10784.0,10784.0,1899.0,189900000.0,0.1760942136498516,17609.421364985163,0.0,-189898101.0,-17609.245270771513,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000001,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,MADURAI,2007,Whole Year,Coconut,179010,353018,10660.0,10660.0,1675.0,167500000.0,0.1571294559099437,15712.945590994372,0.0,-167498325.0,-15712.78846153846,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000001,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,MADURAI,2008,Whole Year,Coconut,179038,353019,10860.0,10860.0,1941000.0,194100000.0,178.7292817679558,17872.92817679558,0.0,-192159000.0,-17694.198895027625,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.0,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,MADURAI,2009,Whole Year,Coconut,179067,353020,11072.0,11072.0,155400.0,155400000.0,14.035404624277456,14035.404624277457,0.0,-155244600.0,-14021.36921965318,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,MADURAI,2012,Kharif,Castor seed,179132,398842,167.0,167.0,30.0,30.003000000000004,0.1796407185628742,0.1796586826347305,0.0,-0.0030000000000036,-1.7964071856307884e-05,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0001000000000002,1.0001000000000002,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,NAGAPATTINAM,2002,Whole Year,Coconut,179281,268303,3660.0,3660.0,25900.0,25900000.0,7.076502732240437,7076.502732240438,0.0,-25874100.0,-7069.426229508197,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000001,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,NAGAPATTINAM,2003,Whole Year,Coconut,179323,268304,3808.0,3808.0,38900.0,38900000.0,10.215336134453782,10215.33613445378,0.0,-38861100.0,-10205.120798319327,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999999,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,NAGAPATTINAM,2004,Whole Year,Coconut,179356,310236,3847.0,3847.0,39900.0,39900000.0,10.371718221991165,10371.71822199116,0.0,-39860100.0,-10361.34650376917,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999994,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,NAGAPATTINAM,2005,Whole Year,Coconut,179372,310237,3850.0,3850.0,546.0,54600000.0,0.1418181818181818,14181.818181818182,0.0,-54599454.0,-14181.676363636365,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000003,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,NAGAPATTINAM,2006,Whole Year,Coconut,179382,310238,4148.0,4148.0,627.0,62700000.0,0.1511571841851494,15115.718418514947,0.0,-62699373.0,-15115.567261330762,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000004,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,NAGAPATTINAM,2007,Whole Year,Coconut,179400,353021,4241.0,4241.0,604.0,60400000.0,0.1424192407451072,14241.924074510727,0.0,-60399396.0,-14241.781655269984,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000004,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Coconut,179416,353022,4176.0,4176.0,817000.0,81700000.0,195.6417624521073,19564.17624521073,0.0,-80883000.0,-19368.534482758623,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.0,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Coconut,179432,353023,4105.0,4105.0,94500.0,94500000.0,23.020706455542022,23020.706455542026,0.0,-94405500.0,-22997.68574908648,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000001,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,NAMAKKAL,2002,Whole Year,Coconut,179653,268305,2174.0,2174.0,21000.0,21000000.0,9.65961361545538,9659.613615455382,0.0,-20979000.0,-9649.954001839928,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000003,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,NAMAKKAL,2003,Whole Year,Coconut,179706,268306,3715.0,3715.0,36400.0,36400000.0,9.798115746971735,9798.115746971736,0.0,-36363600.0,-9788.317631224763,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000001,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,NAMAKKAL,2004,Whole Year,Coconut,179752,310239,3841.0,3841.0,44700.0,44700000.0,11.637594376464463,11637.594376464462,0.0,-44655300.0,-11625.956782087997,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999999,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
