State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,yield,source_row_id,calendar_rule_key,start_date,end_date,weather_window_days,nominal_rule_window_days,calendar_leap_day_adjustment,calendar_rule_level,calendar_rule_version,calendar_rule_status,calendar_window_type,calendar_state_zone,calendar_crop_group,calendar_rule_basis,calendar_special_note,district_id,district_year_point_id,preferred_census_version,used_census_version,district_point_version_id,weather_point_id,latitude,longitude,point_assignment_method,point_assignment_confidence,alternate_layer_used,shared_parent_boundary,weather_window_id,weather_days_expected,weather_days_present,weather_coverage_ratio,weather_window_valid,rain_sum_mm,rain_mean_mm,rainy_days_ge1mm,dry_days_lt1mm,heavy_rain_days_ge20mm,longest_dry_spell_days,longest_wet_spell_days,temp_mean_c,temp_max_mean_c,temp_min_mean_c,temp_max_absolute_c,temp_min_absolute_c,hot_days_tmax_ge35c,cold_days_tmin_lt10c,humidity_mean_pct,solar_radiation_mean,wind_speed_mean,first_25pct_days,first_25pct_rain_sum_mm,first_25pct_temp_mean_c,first_25pct_longest_dry_spell_days,last_25pct_days,last_25pct_rain_sum_mm,last_25pct_temp_mean_c,last_25pct_heavy_rain_days,State_Name_raw,District_Name_raw,Season_raw,Crop_raw,canonical_state_name,canonical_district_name,Season_canonical,Crop_canonical,district_override_applied,source_name,production_scale_factor,Area_corrected,Production_corrected,yield_source_corrected,target_yield,yield_formula_absolute_difference,_canonical_key,selected_source,source_overlap_status,source_rows_count,legacy_source_row_id,expanded_source_row_id,unit_correction_type,unit_correction_factor,unit_correction_evidence,selected_source_row_id,canonical_crop_row_id,target_unit_group,basic_model_eligibility,basic_exclusion_reason
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,Coconut,3575.0,15400000.0,4307.692307692308,102,Andaman and Nicobar Islands|Coconut|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NORTH_AND_MIDDLE_ANDAMAN,DYP_5CA0DCCDB56EE6DD,Census 2011,Census 2011,DPV_93CD20EFEFF2EF86,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,confirmed_exact_unique,confirmed,0,0,WW_528587D0F462A7894BF7,365,365,1.0,True,2297.2899999999972,6.293945205479445,206,159,29,34,99,27.683041095890445,28.836493150684753,26.68734246575312,31.97,23.45,0,0,78.05306849315052,18.54487671232876,4.659479452054748,92,1221.5600000000195,27.668260869565174,0,92,667.7299999999959,28.951956521739465,7,Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,Whole Year,Coconut,Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,Whole Year,Coconut,0,legacy_source,1.0,3575.0,15400000.0,4307.692307692308,4307.692307692308,0.0,Andaman and Nicobar IslandsNORTH AND MIDDLE ANDAMAN2006Whole YearCoconut,legacy_source,corroborated_after_scaling,2,102.0,277618.0,,,,102,CCR_10A6AF8BBDC59ADF9E28,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Whole Year,Coconut,3668.0,12700000.0,3462.3773173391496,126,Andaman and Nicobar Islands|Coconut|Whole Year,2010-07-01,2011-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NORTH_AND_MIDDLE_ANDAMAN,DYP_9E916B41EE766A7F,Census 2011,Census 2011,DPV_93CD20EFEFF2EF86,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,confirmed_exact_unique,confirmed,0,0,WW_F649BF6528D7E2F6BDA7,365,365,1.0,True,3442.1899999999587,9.430657534246462,281,84,54,17,74,27.565808219178532,28.447999999999492,26.77216438356207,30.49,22.74,0,0,80.49895890410974,16.748986301369797,4.360136986301372,92,1437.7799999999625,27.80358695652198,1,92,815.9599999999773,28.426739130435834,12,Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,Whole Year,Coconut,Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,Whole Year,Coconut,0,legacy_source,1.0,3668.0,12700000.0,3462.3773173391496,3462.3773173391496,0.0,Andaman and Nicobar IslandsNORTH AND MIDDLE ANDAMAN2010Whole YearCoconut,legacy_source,corroborated_after_scaling,2,126.0,363761.0,,,,126,CCR_FCAF3C3BFC00EA2E9485,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year,Coconut,7060.0,26830000.0,3800.28328611898,133,Andaman and Nicobar Islands|Coconut|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_84B19B62AE93EEC0,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_A7261337245FDA31CD14,365,365,1.0,True,2467.099999999995,6.759178082191767,248,117,29,32,71,27.80306849315087,28.863123287671154,26.876054794520634,32.83,22.78,0,0,79.3058082191779,18.53405479452059,4.545643835616463,92,1193.3599999999933,27.770434782608984,2,92,640.4999999999982,29.138913043478485,9,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,0,legacy_source,1.0,7060.0,26830000.0,3800.28328611898,3800.28328611898,0.0,Andaman and Nicobar IslandsSOUTH ANDAMANS2002Whole YearCoconut,legacy_source,corroborated_after_scaling,2,133.0,236403.0,,,,133,CCR_06DA5C732D87A96D19BE,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year,Coconut,7110.0,26660000.0,3749.648382559775,143,Andaman and Nicobar Islands|Coconut|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_2B4EBAB394B48536,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_3CF161B7CC7B73ADCF5D,366,366,1.0,True,2694.1000000000004,7.360928961748635,215,151,44,21,119,27.761475409836315,28.850983606557552,26.79423497267746,33.15,23.34,0,0,78.54803278688505,18.02737704918016,4.389672131147533,92,1186.92,27.6130434782612,0,92,1049.440000000006,28.960217391304784,18,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,0,legacy_source,1.0,7110.0,26660000.0,3749.648382559775,3749.6483825597747,4.547473508864641e-13,Andaman and Nicobar IslandsSOUTH ANDAMANS2003Whole YearCoconut,legacy_source,corroborated_after_scaling,2,143.0,236404.0,,,,143,CCR_0455ECD2411FA73DFF61,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,Coconut,7156.7,34750000.0,4855.589866838068,153,Andaman and Nicobar Islands|Coconut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_476CEA276E158196,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_E3214BD30440ED16E21C,365,365,1.0,True,2376.3800000000156,6.510630136986344,220,145,32,52,76,27.76350684931505,28.85435616438351,26.791260273972718,32.67,23.57,0,0,79.08090410958896,18.50890410958904,4.12627397260275,92,1001.0699999999997,27.645869565217215,5,92,939.1400000000103,28.860869565217676,16,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,0,legacy_source,1.0,7156.7,34750000.0,4855.589866838068,4855.589866838068,0.0,Andaman and Nicobar IslandsSOUTH ANDAMANS2004Whole YearCoconut,legacy_source,corroborated_after_scaling,2,153.0,277619.0,,,,153,CCR_751F2107EC273EFEE498,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Coconut,7050.45,26430000.0,3748.696891687765,163,Andaman and Nicobar Islands|Coconut|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,0,legacy_source,1.0,7050.45,26430000.0,3748.696891687765,3748.6968916877645,4.547473508864641e-13,Andaman and Nicobar IslandsSOUTH ANDAMANS2005Whole YearCoconut,legacy_source,corroborated_after_scaling,2,163.0,277620.0,,,,163,CCR_6B1F8EB450A0836B6E8F,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,Coconut,3483.09,14190000.0,4073.968803562354,176,Andaman and Nicobar Islands|Coconut|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_2FF6B7DD82652D9D,Census 2011,Census 2011,DPV_6C75931787073AC5,WPT_7A7FB5FEDF11E8B21545,10.70434741,92.48893577,working_fuzzy_same_state,working_fallback,0,0,WW_134CEC3B498E39A9A283,365,365,1.0,True,1695.5399999999645,4.645315068493053,212,153,15,69,95,27.960767123287972,28.440657534246846,27.442739726027096,30.34,25.36,0,0,78.90602739726015,18.80597260273941,5.15515068493151,92,817.6100000000079,28.00739130434838,4,92,513.9399999999841,28.827173913043858,3,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,0,legacy_source,1.0,3483.09,14190000.0,4073.968803562354,4073.968803562354,0.0,Andaman and Nicobar IslandsSOUTH ANDAMANS2006Whole YearCoconut,legacy_source,corroborated_after_scaling,2,176.0,277621.0,,,,176,CCR_B491C4AD24B05D11926E,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Whole Year,Coconut,3540.0,11000000.0,3107.3446327683614,200,Andaman and Nicobar Islands|Coconut|Whole Year,2010-07-01,2011-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_486D5431EBD85EAC,Census 2011,Census 2011,DPV_6C75931787073AC5,WPT_7A7FB5FEDF11E8B21545,10.70434741,92.48893577,working_fuzzy_same_state,working_fallback,0,0,WW_662E79BC33E4FD66B431,365,365,1.0,True,2640.5499999999884,7.234383561643804,287,78,23,10,73,27.809479452054614,28.210328767123098,27.340575342466067,29.74,25.42,0,0,80.70175342465757,16.890630136986186,4.7777808219178866,92,895.3099999999977,27.956739130434038,3,92,588.5099999999984,28.550434782608846,6,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,Andaman and Nicobar Islands,SOUTH ANDAMANS,Whole Year,Coconut,0,legacy_source,1.0,3540.0,11000000.0,3107.3446327683614,3107.3446327683614,0.0,Andaman and Nicobar IslandsSOUTH ANDAMANS2010Whole YearCoconut,legacy_source,corroborated_after_scaling,2,200.0,363764.0,,,,200,CCR_CE68992267BFBCE234EB,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andhra Pradesh,ANANTAPUR,2000,Whole Year,Coconut,908.0,3896970.0,4291.81718061674,328,Andhra Pradesh|Coconut|Whole Year,2000-07-01,2001-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDHRA_PRADESH_ANANTAPUR,DYP_8E22B4AB941125FE,Census 2001,Census 2001,DPV_8C412FD452230A53,WPT_50C89412B4EFD509ABCE,14.45698852,77.50944784,confirmed_exact_unique,confirmed,0,0,WW_D35116CA38DF3B6A3E52,365,365,1.0,True,453.010000000005,1.2411232876712466,95,270,1,103,12,26.743150684931507,33.71443835616456,20.82558904109582,43.53,12.77,118,0,57.735260273972706,20.757534246575354,3.360794520547934,92,221.06999999999994,26.14945652173905,16,92,98.51000000000249,30.175434782608846,0,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,0,legacy_source,1.0,908.0,3896970.0,4291.81718061674,4291.81718061674,0.0,Andhra PradeshANANTAPUR2000Whole YearCoconut,legacy_source,corroborated_after_scaling,2,328.0,529516.0,,,,328,CCR_70FFE6F682517E40A72A,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andhra Pradesh,ANANTAPUR,2001,Whole Year,Coconut,851.0,3053700.0,3588.3666274970624,374,Andhra Pradesh|Coconut|Whole Year,2001-07-01,2002-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDHRA_PRADESH_ANANTAPUR,DYP_FD5E718C6E0195F7,Census 2001,Census 2001,DPV_8C412FD452230A53,WPT_50C89412B4EFD509ABCE,14.45698852,77.50944784,confirmed_exact_unique,confirmed,0,0,WW_2A918EB76E6101906AB6,365,365,1.0,True,659.2400000000052,1.8061369863013843,88,277,9,51,17,26.40246575342466,32.83578082191762,20.953260273972568,43.21,12.04,107,0,63.06808219178096,20.45953424657524,3.341342465753415,92,335.46000000000095,26.500217391304393,11,92,142.9400000000005,30.44054347826078,1,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,0,legacy_source,1.0,851.0,3053700.0,3588.3666274970624,3588.3666274970624,0.0,Andhra PradeshANANTAPUR2001Whole YearCoconut,legacy_source,corroborated_after_scaling,2,374.0,236814.0,,,,374,CCR_0A67F0CDC3F04FCCCCDE,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andhra Pradesh,ANANTAPUR,2002,Whole Year,Coconut,869.0,3691149.0,4247.5822784810125,421,Andhra Pradesh|Coconut|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDHRA_PRADESH_ANANTAPUR,DYP_CDC2A79C38B86820,Census 2001,Census 2001,DPV_8C412FD452230A53,WPT_50C89412B4EFD509ABCE,14.45698852,77.50944784,confirmed_exact_unique,confirmed,0,0,WW_BF596D8084C012B7D0EA,365,365,1.0,True,337.3400000000056,0.9242191780822071,54,311,2,126,9,27.75961643835605,34.819506849315154,21.66326027397267,43.07,13.08,166,0,54.62556164383558,21.06027397260266,3.543506849315064,92,115.76000000000113,27.823260869565036,14,92,30.170000000002346,31.92499999999975,0,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,0,legacy_source,1.0,869.0,3691149.0,4247.5822784810125,4247.5822784810125,0.0,Andhra PradeshANANTAPUR2002Whole YearCoconut,legacy_source,corroborated_after_scaling,2,421.0,236815.0,,,,421,CCR_17F9F566253F89D65F1C,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andhra Pradesh,ANANTAPUR,2003,Whole Year,Coconut,839.0,3285828.0,3916.362336114422,478,Andhra Pradesh|Coconut|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDHRA_PRADESH_ANANTAPUR,DYP_AF02696EC60A32A4,Census 2001,Census 2001,DPV_8C412FD452230A53,WPT_50C89412B4EFD509ABCE,14.45698852,77.50944784,confirmed_exact_unique,confirmed,0,0,WW_D8F1082B25C853D49348,366,366,1.0,True,549.2200000000048,1.500601092896188,85,281,7,63,7,26.649562841530127,33.43043715846949,20.897349726775857,42.0,13.2,91,0,60.007267759562694,20.73975409836048,3.3764480874317133,92,121.69000000000233,27.41641304347871,8,92,248.19999999999982,28.602173913043732,3,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,0,legacy_source,1.0,839.0,3285828.0,3916.362336114422,3916.362336114422,0.0,Andhra PradeshANANTAPUR2003Whole YearCoconut,legacy_source,corroborated_after_scaling,2,478.0,236816.0,,,,478,CCR_9201C370695ACC2D7966,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andhra Pradesh,ANANTAPUR,2004,Whole Year,Coconut,837.0,6413350.0,7662.305854241338,527,Andhra Pradesh|Coconut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDHRA_PRADESH_ANANTAPUR,DYP_FBB5B07372CDB5A7,Census 2001,Census 2001,DPV_8C412FD452230A53,WPT_50C89412B4EFD509ABCE,14.45698852,77.50944784,confirmed_exact_unique,confirmed,0,0,WW_5A531A0A231A22E20066,365,365,1.0,True,495.81000000001313,1.3583835616438715,92,273,3,65,8,26.81673972602744,33.55638356164348,21.044602739726045,42.98,12.93,98,0,59.7844109589045,20.99232876712314,3.2079178082191864,92,232.47000000000207,26.149347826087173,8,92,193.7800000000043,29.92967391304315,2,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,0,legacy_source,1.0,837.0,6413350.0,7662.305854241338,7662.305854241338,0.0,Andhra PradeshANANTAPUR2004Whole YearCoconut,legacy_source,corroborated_after_scaling,2,527.0,278009.0,,,,527,CCR_21B12E0971AB484DF2A4,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andhra Pradesh,ANANTAPUR,2005,Whole Year,Coconut,836.0,3358992.0,4017.933014354067,568,Andhra Pradesh|Coconut|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDHRA_PRADESH_ANANTAPUR,DYP_25B472A4A6E2C1E3,Census 2001,Census 2001,DPV_8C412FD452230A53,WPT_50C89412B4EFD509ABCE,14.45698852,77.50944784,confirmed_exact_unique,confirmed,0,0,WW_9723024E393E0D219C83,365,365,1.0,True,901.5799999999999,2.4700821917808216,121,244,7,89,17,25.60052054794509,31.70216438356139,20.443753424657576,42.48,11.98,86,0,67.16547945205446,20.3373424657533,2.937808219178115,92,406.079999999999,25.564239130434977,8,92,198.23999999999887,30.092282608695392,1,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,0,legacy_source,1.0,836.0,3358992.0,4017.933014354067,4017.933014354067,0.0,Andhra PradeshANANTAPUR2005Whole YearCoconut,legacy_source,corroborated_after_scaling,2,568.0,278010.0,,,,568,CCR_406B1C13F11E6E628367,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andhra Pradesh,ANANTAPUR,2006,Whole Year,Coconut,790.0,6404076.0,8106.425316455696,608,Andhra Pradesh|Coconut|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDHRA_PRADESH_ANANTAPUR,DYP_6D4890762203B55F,Census 2011,Census 2011,DPV_EB9A59D66BEA9DEB,WPT_50C89412B4EFD509ABCE,14.45698852,77.50944784,confirmed_exact_unique,confirmed,0,0,WW_61B57B46CC37B4106A20,365,365,1.0,True,656.4000000000033,1.7983561643835706,90,275,6,125,7,26.62104109589071,33.377342465753614,20.897753424657594,41.0,13.31,98,0,61.088986301369495,20.54926027397263,3.3966301369862726,92,191.56000000000313,26.774565217391405,10,92,325.79999999999836,29.56771739130462,3,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,0,legacy_source,1.0,790.0,6404076.0,8106.425316455696,8106.425316455696,0.0,Andhra PradeshANANTAPUR2006Whole YearCoconut,legacy_source,corroborated_after_scaling,2,608.0,278011.0,,,,608,CCR_29A80D4EE9F47F1196DC,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andhra Pradesh,ANANTAPUR,2008,Whole Year,Coconut,786.0,7141464.0,9085.832061068702,662,Andhra Pradesh|Coconut|Whole Year,2008-07-01,2009-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDHRA_PRADESH_ANANTAPUR,DYP_32A6A535DE9D560F,Census 2011,Census 2011,DPV_EB9A59D66BEA9DEB,WPT_50C89412B4EFD509ABCE,14.45698852,77.50944784,confirmed_exact_unique,confirmed,0,0,WW_D49A54608E6DF30F9064,365,365,1.0,True,683.6599999999999,1.8730410958904105,94,271,6,105,16,26.403972602739998,33.064876712328505,20.73000000000007,42.95,12.59,106,0,61.1384657534246,20.985561643835805,3.0806575342465616,92,373.5099999999993,25.8093478260875,11,92,177.29999999999927,30.001739130434505,1,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,0,legacy_source,1.0,786.0,7141464.0,9085.832061068702,9085.832061068702,0.0,Andhra PradeshANANTAPUR2008Whole YearCoconut,legacy_source,corroborated_after_scaling,2,662.0,319901.0,,,,662,CCR_F86FB172F86D766246B7,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andhra Pradesh,ANANTAPUR,2009,Whole Year,Coconut,725.0,4247685.0,5858.875862068966,701,Andhra Pradesh|Coconut|Whole Year,2009-07-01,2010-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDHRA_PRADESH_ANANTAPUR,DYP_32131F78FEF56E36,Census 2011,Census 2011,DPV_EB9A59D66BEA9DEB,WPT_50C89412B4EFD509ABCE,14.45698852,77.50944784,confirmed_exact_unique,confirmed,0,0,WW_FADB0FB2FB4C6030AEE4,365,365,1.0,True,661.9000000000124,1.8134246575342805,95,270,8,74,13,26.866931506849614,33.2625753424655,21.536301369862734,42.0,13.7,116,0,62.77983561643935,20.065561643835718,3.357123287671244,92,349.18000000000484,26.484239130435288,9,92,160.36000000000422,30.414999999999765,2,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,0,legacy_source,1.0,725.0,4247685.0,5858.875862068966,5858.875862068966,0.0,Andhra PradeshANANTAPUR2009Whole YearCoconut,legacy_source,corroborated_after_scaling,2,701.0,319902.0,,,,701,CCR_1B2422EABB6E0023B8D0,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Andhra Pradesh,ANANTAPUR,2011,Whole Year,Coconut,895.0,7165320.0,8005.944134078212,785,Andhra Pradesh|Coconut|Whole Year,2011-07-01,2012-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDHRA_PRADESH_ANANTAPUR,DYP_26E7844769214B38,Census 2011,Census 2011,DPV_EB9A59D66BEA9DEB,WPT_50C89412B4EFD509ABCE,14.45698852,77.50944784,confirmed_exact_unique,confirmed,0,0,WW_060C1D4FC7412A152DA1,366,366,1.0,True,479.6999999999989,1.310655737704915,80,286,3,91,6,26.869398907102585,34.00426229508244,20.843879781420846,41.17,12.31,123,0,58.06543715847014,20.76658469945381,3.501639344262271,92,235.4599999999955,26.42032608695508,8,92,121.69000000000415,30.121956521738827,0,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,Andhra Pradesh,ANANTAPUR,Whole Year,Coconut,0,legacy_source,1.0,895.0,7165320.0,8005.944134078212,8005.944134078212,0.0,Andhra PradeshANANTAPUR2011Whole YearCoconut,legacy_source,corroborated_after_scaling,2,785.0,364177.0,,,,785,CCR_6659847AE312CB39EF5A,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
