State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,yield,source_row_id,calendar_rule_key,start_date,end_date,weather_window_days,nominal_rule_window_days,calendar_leap_day_adjustment,calendar_rule_level,calendar_rule_version,calendar_rule_status,calendar_window_type,calendar_state_zone,calendar_crop_group,calendar_rule_basis,calendar_special_note,district_id,district_year_point_id,preferred_census_version,used_census_version,district_point_version_id,weather_point_id,latitude,longitude,point_assignment_method,point_assignment_confidence,alternate_layer_used,shared_parent_boundary,weather_window_id,weather_days_expected,weather_days_present,weather_coverage_ratio,weather_window_valid,rain_sum_mm,rain_mean_mm,rainy_days_ge1mm,dry_days_lt1mm,heavy_rain_days_ge20mm,longest_dry_spell_days,longest_wet_spell_days,temp_mean_c,temp_max_mean_c,temp_min_mean_c,temp_max_absolute_c,temp_min_absolute_c,hot_days_tmax_ge35c,cold_days_tmin_lt10c,humidity_mean_pct,solar_radiation_mean,wind_speed_mean,first_25pct_days,first_25pct_rain_sum_mm,first_25pct_temp_mean_c,first_25pct_longest_dry_spell_days,last_25pct_days,last_25pct_rain_sum_mm,last_25pct_temp_mean_c,last_25pct_heavy_rain_days
Andaman and Nicobar Islands,NICOBARS,2001,Whole Year,Sweet potato,11.0,33.0,3.0,18,Andaman and Nicobar Islands|Sweet potato|Whole Year,2001-07-01,2002-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,sweet_potato,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_348FEFCE8191BD27,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_4570739A72A461C07707,365,365,1.0,True,1830.870000000009,5.016082191780846,294,71,13,11,109,27.670438356164283,28.043342465753383,27.24416438356167,30.02,25.65,0,0,82.20246575342476,17.949424657534287,4.978547945205475,92,552.0399999999981,27.54695652173897,3,92,385.33000000001084,28.49097826086907,2
Andaman and Nicobar Islands,NICOBARS,2002,Kharif,Rice,189.2,510.84,2.7,19,Andaman and Nicobar Islands|Rice|Kharif,2002-05-15,2002-10-11,150,150,0,state_zone+crop+season,v1.0,decided_project_convention,crop_cycle_estimate,south_coastal,rice,Crop-specific 150-day cycle starting from the south_coastal Kharif anchor.,,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_A32F737C2D0F3496,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_8460B8EFE370E5DB8118,150,150,1.0,True,612.3900000000067,4.082600000000045,129,21,1,7,36,28.16066666666627,28.520133333333362,27.750199999999847,30.1,26.14,0,0,81.44433333333349,18.835199999999702,5.719333333333403,38,101.76000000000386,28.576578947367747,6,38,238.3199999999997,27.341842105263105,0
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year,Arecanut,1258.0,2083.0,1.6558028616852147,20,Andaman and Nicobar Islands|Arecanut|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,arecanut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_A32F737C2D0F3496,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_CB9153E04B1D2E56AA85,365,365,1.0,True,1585.059999999994,4.342630136986285,292,73,7,13,57,28.022794520547883,28.40186301369877,27.6,31.04,25.72,0,0,80.55553424657548,18.671589041095764,4.6956712328767525,92,421.08000000000175,28.00630434782571,7,92,326.8700000000008,28.618260869565507,1
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year,Banana,213.0,1278.0,6.0,21,Andaman and Nicobar Islands|Banana|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,fruit_perennial,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_A32F737C2D0F3496,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_CB9153E04B1D2E56AA85,365,365,1.0,True,1585.059999999994,4.342630136986285,292,73,7,13,57,28.022794520547883,28.40186301369877,27.6,31.04,25.72,0,0,80.55553424657548,18.671589041095764,4.6956712328767525,92,421.08000000000175,28.00630434782571,7,92,326.8700000000008,28.618260869565507,1
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year,Black pepper,63.0,13.5,0.2142857142857142,22,Andaman and Nicobar Islands|Black pepper|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,black_pepper,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_A32F737C2D0F3496,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_CB9153E04B1D2E56AA85,365,365,1.0,True,1585.059999999994,4.342630136986285,292,73,7,13,57,28.022794520547883,28.40186301369877,27.6,31.04,25.72,0,0,80.55553424657548,18.671589041095764,4.6956712328767525,92,421.08000000000175,28.00630434782571,7,92,326.8700000000008,28.618260869565507,1
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year,Cashewnut,719.0,208.0,0.2892906815020862,23,Andaman and Nicobar Islands|Cashewnut|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,cashew,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_A32F737C2D0F3496,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_CB9153E04B1D2E56AA85,365,365,1.0,True,1585.059999999994,4.342630136986285,292,73,7,13,57,28.022794520547883,28.40186301369877,27.6,31.04,25.72,0,0,80.55553424657548,18.671589041095764,4.6956712328767525,92,421.08000000000175,28.00630434782571,7,92,326.8700000000008,28.618260869565507,1
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year,Coconut,18240.0,67490000.0,3700.1096491228072,24,Andaman and Nicobar Islands|Coconut|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_A32F737C2D0F3496,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_CB9153E04B1D2E56AA85,365,365,1.0,True,1585.059999999994,4.342630136986285,292,73,7,13,57,28.022794520547883,28.40186301369877,27.6,31.04,25.72,0,0,80.55553424657548,18.671589041095764,4.6956712328767525,92,421.08000000000175,28.00630434782571,7,92,326.8700000000008,28.618260869565507,1
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year,Dry chillies,413.0,28.8,0.0697336561743341,25,Andaman and Nicobar Islands|Dry chillies|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,chilli,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_A32F737C2D0F3496,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_CB9153E04B1D2E56AA85,365,365,1.0,True,1585.059999999994,4.342630136986285,292,73,7,13,57,28.022794520547883,28.40186301369877,27.6,31.04,25.72,0,0,80.55553424657548,18.671589041095764,4.6956712328767525,92,421.08000000000175,28.00630434782571,7,92,326.8700000000008,28.618260869565507,1
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year,Dry ginger,47.3,133.0,2.8118393234672308,26,Andaman and Nicobar Islands|Dry ginger|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,ginger,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_A32F737C2D0F3496,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_CB9153E04B1D2E56AA85,365,365,1.0,True,1585.059999999994,4.342630136986285,292,73,7,13,57,28.022794520547883,28.40186301369877,27.6,31.04,25.72,0,0,80.55553424657548,18.671589041095764,4.6956712328767525,92,421.08000000000175,28.00630434782571,7,92,326.8700000000008,28.618260869565507,1
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year,Sugarcane,5.0,40.0,8.0,27,Andaman and Nicobar Islands|Sugarcane|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,sugarcane,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_A32F737C2D0F3496,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_CB9153E04B1D2E56AA85,365,365,1.0,True,1585.059999999994,4.342630136986285,292,73,7,13,57,28.022794520547883,28.40186301369877,27.6,31.04,25.72,0,0,80.55553424657548,18.671589041095764,4.6956712328767525,92,421.08000000000175,28.00630434782571,7,92,326.8700000000008,28.618260869565507,1
Andaman and Nicobar Islands,NICOBARS,2003,Kharif,Rice,52.0,90.17,1.7340384615384616,28,Andaman and Nicobar Islands|Rice|Kharif,2003-05-15,2003-10-11,150,150,0,state_zone+crop+season,v1.0,decided_project_convention,crop_cycle_estimate,south_coastal,rice,Crop-specific 150-day cycle starting from the south_coastal Kharif anchor.,,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_F40068F2EBC48EEC,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_CACD8E1044E057E100CF,150,150,1.0,True,796.1800000000094,5.30786666666673,131,19,3,13,72,27.917533333332976,28.257666666667063,27.545399999999837,29.3,26.36,0,0,82.76333333333275,17.237133333333187,5.425666666666693,38,77.49000000000524,28.527105263158056,13,38,272.58000000000357,27.56421052631585,0
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year,Arecanut,1261.0,1525.0,1.2093576526566217,29,Andaman and Nicobar Islands|Arecanut|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,arecanut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_F40068F2EBC48EEC,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_FF96F940E652C426A111,366,366,1.0,True,1916.700000000008,5.236885245901661,306,60,8,8,98,27.853770491803207,28.21551912568319,27.44032786885241,30.57,26.02,0,0,81.92674863388002,17.46292349726788,5.04702185792349,92,560.010000000002,27.731086956520972,1,92,500.3500000000022,28.568369565217637,3
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year,Banana,266.0,1763.0,6.62781954887218,30,Andaman and Nicobar Islands|Banana|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,fruit_perennial,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_F40068F2EBC48EEC,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_FF96F940E652C426A111,366,366,1.0,True,1916.700000000008,5.236885245901661,306,60,8,8,98,27.853770491803207,28.21551912568319,27.44032786885241,30.57,26.02,0,0,81.92674863388002,17.46292349726788,5.04702185792349,92,560.010000000002,27.731086956520972,1,92,500.3500000000022,28.568369565217637,3
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year,Black pepper,75.5,15.86,0.2100662251655629,31,Andaman and Nicobar Islands|Black pepper|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,black_pepper,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_F40068F2EBC48EEC,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_FF96F940E652C426A111,366,366,1.0,True,1916.700000000008,5.236885245901661,306,60,8,8,98,27.853770491803207,28.21551912568319,27.44032786885241,30.57,26.02,0,0,81.92674863388002,17.46292349726788,5.04702185792349,92,560.010000000002,27.731086956520972,1,92,500.3500000000022,28.568369565217637,3
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year,Cashewnut,717.0,208.5,0.2907949790794979,32,Andaman and Nicobar Islands|Cashewnut|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,cashew,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_F40068F2EBC48EEC,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_FF96F940E652C426A111,366,366,1.0,True,1916.700000000008,5.236885245901661,306,60,8,8,98,27.853770491803207,28.21551912568319,27.44032786885241,30.57,26.02,0,0,81.92674863388002,17.46292349726788,5.04702185792349,92,560.010000000002,27.731086956520972,1,92,500.3500000000022,28.568369565217637,3
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year,Coconut,18284.74,68580000.0,3750.6685903108273,33,Andaman and Nicobar Islands|Coconut|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_F40068F2EBC48EEC,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_FF96F940E652C426A111,366,366,1.0,True,1916.700000000008,5.236885245901661,306,60,8,8,98,27.853770491803207,28.21551912568319,27.44032786885241,30.57,26.02,0,0,81.92674863388002,17.46292349726788,5.04702185792349,92,560.010000000002,27.731086956520972,1,92,500.3500000000022,28.568369565217637,3
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year,Dry chillies,60.0,102.0,1.7,34,Andaman and Nicobar Islands|Dry chillies|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,chilli,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_F40068F2EBC48EEC,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_FF96F940E652C426A111,366,366,1.0,True,1916.700000000008,5.236885245901661,306,60,8,8,98,27.853770491803207,28.21551912568319,27.44032786885241,30.57,26.02,0,0,81.92674863388002,17.46292349726788,5.04702185792349,92,560.010000000002,27.731086956520972,1,92,500.3500000000022,28.568369565217637,3
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year,Dry ginger,102.0,326.4,3.2,35,Andaman and Nicobar Islands|Dry ginger|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,ginger,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_F40068F2EBC48EEC,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_FF96F940E652C426A111,366,366,1.0,True,1916.700000000008,5.236885245901661,306,60,8,8,98,27.853770491803207,28.21551912568319,27.44032786885241,30.57,26.02,0,0,81.92674863388002,17.46292349726788,5.04702185792349,92,560.010000000002,27.731086956520972,1,92,500.3500000000022,28.568369565217637,3
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year,other oilseeds,4.2,0.3,0.0714285714285714,36,Andaman and Nicobar Islands|other oilseeds|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,other_oilseed,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_F40068F2EBC48EEC,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_FF96F940E652C426A111,366,366,1.0,True,1916.700000000008,5.236885245901661,306,60,8,8,98,27.853770491803207,28.21551912568319,27.44032786885241,30.57,26.02,0,0,81.92674863388002,17.46292349726788,5.04702185792349,92,560.010000000002,27.731086956520972,1,92,500.3500000000022,28.568369565217637,3
Andaman and Nicobar Islands,NICOBARS,2004,Kharif,Rice,52.94,72.57,1.3707971288250849,37,Andaman and Nicobar Islands|Rice|Kharif,2004-05-15,2004-10-11,150,150,0,state_zone+crop+season,v1.0,decided_project_convention,crop_cycle_estimate,south_coastal,rice,Crop-specific 150-day cycle starting from the south_coastal Kharif anchor.,,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_736E49AAF55F7E1E,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_6D248FC675B76DEB2ABD,150,150,1.0,True,876.1500000000033,5.8410000000000215,138,12,5,6,29,27.861266666666584,28.200866666666407,27.47066666666661,29.73,25.98,0,0,82.39433333333368,17.201933333333145,5.530333333333268,38,258.20000000000255,28.27763157894821,2,38,243.8000000000011,27.256578947367274,2
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Arecanut,1264.7,805.85,0.6371866845892307,38,Andaman and Nicobar Islands|Arecanut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,arecanut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_736E49AAF55F7E1E,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_C3523B15FE2C546897D8,365,365,1.0,True,1687.8699999999953,4.624301369863001,287,78,7,8,57,27.964520547945213,28.363808219178225,27.51802739726032,30.54,25.9,0,0,80.77772602739701,17.93969863013698,4.834246575342471,92,532.380000000001,27.684456521738827,2,92,560.2300000000032,28.551521739130177,4
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Banana,66.42,404.12,6.084311954230653,39,Andaman and Nicobar Islands|Banana|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,fruit_perennial,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_736E49AAF55F7E1E,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_C3523B15FE2C546897D8,365,365,1.0,True,1687.8699999999953,4.624301369863001,287,78,7,8,57,27.964520547945213,28.363808219178225,27.51802739726032,30.54,25.9,0,0,80.77772602739701,17.93969863013698,4.834246575342471,92,532.380000000001,27.684456521738827,2,92,560.2300000000032,28.551521739130177,4
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Black pepper,85.0,15.86,0.1865882352941176,40,Andaman and Nicobar Islands|Black pepper|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,black_pepper,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_736E49AAF55F7E1E,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_C3523B15FE2C546897D8,365,365,1.0,True,1687.8699999999953,4.624301369863001,287,78,7,8,57,27.964520547945213,28.363808219178225,27.51802739726032,30.54,25.9,0,0,80.77772602739701,17.93969863013698,4.834246575342471,92,532.380000000001,27.684456521738827,2,92,560.2300000000032,28.551521739130177,4
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Cashewnut,683.5,197.9,0.2895391367959034,41,Andaman and Nicobar Islands|Cashewnut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,cashew,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_736E49AAF55F7E1E,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_C3523B15FE2C546897D8,365,365,1.0,True,1687.8699999999953,4.624301369863001,287,78,7,8,57,27.964520547945213,28.363808219178225,27.51802739726032,30.54,25.9,0,0,80.77772602739701,17.93969863013698,4.834246575342471,92,532.380000000001,27.684456521738827,2,92,560.2300000000032,28.551521739130177,4
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Coconut,18394.7,52380000.0,2847.5593513348954,42,Andaman and Nicobar Islands|Coconut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_736E49AAF55F7E1E,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_C3523B15FE2C546897D8,365,365,1.0,True,1687.8699999999953,4.624301369863001,287,78,7,8,57,27.964520547945213,28.363808219178225,27.51802739726032,30.54,25.9,0,0,80.77772602739701,17.93969863013698,4.834246575342471,92,532.380000000001,27.684456521738827,2,92,560.2300000000032,28.551521739130177,4
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Dry chillies,60.0,145.2,2.42,43,Andaman and Nicobar Islands|Dry chillies|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,chilli,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_736E49AAF55F7E1E,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_C3523B15FE2C546897D8,365,365,1.0,True,1687.8699999999953,4.624301369863001,287,78,7,8,57,27.964520547945213,28.363808219178225,27.51802739726032,30.54,25.9,0,0,80.77772602739701,17.93969863013698,4.834246575342471,92,532.380000000001,27.684456521738827,2,92,560.2300000000032,28.551521739130177,4
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Dry ginger,118.0,366.0,3.101694915254237,44,Andaman and Nicobar Islands|Dry ginger|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,ginger,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_736E49AAF55F7E1E,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_C3523B15FE2C546897D8,365,365,1.0,True,1687.8699999999953,4.624301369863001,287,78,7,8,57,27.964520547945213,28.363808219178225,27.51802739726032,30.54,25.9,0,0,80.77772602739701,17.93969863013698,4.834246575342471,92,532.380000000001,27.684456521738827,2,92,560.2300000000032,28.551521739130177,4
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,other oilseeds,1.0,0.11,0.11,45,Andaman and Nicobar Islands|other oilseeds|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,other_oilseed,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_NICOBARS,DYP_736E49AAF55F7E1E,Census 2001,Census 2001,DPV_C385E1AA6D7F4D21,WPT_CC1ED26C57F3AA025BF3,7.00040199,93.81029172,confirmed_exact_unique,confirmed,0,0,WW_C3523B15FE2C546897D8,365,365,1.0,True,1687.8699999999953,4.624301369863001,287,78,7,8,57,27.964520547945213,28.363808219178225,27.51802739726032,30.54,25.9,0,0,80.77772602739701,17.93969863013698,4.834246575342471,92,532.380000000001,27.684456521738827,2,92,560.2300000000032,28.551521739130177,4
